tx_date,tx_merchant,tx_amount,tx_type
04.08.2024,Amazon,-45.15,One-time
28.07.2024,Amazon,-66.32,One-time
17.06.2024,Amazon,-51.88,One-time
03.06.2024,Amazon,-5.31,One-time
22.05.2024,Amazon,-51.14,One-time
27.03.2024,Amazon,-33.19,One-time
28.07.2024,Apple,-51.11,One-time
20.07.2024,Apple,-53.23,One-time
15.06.2024,Apple,-77.39,One-time
05.06.2024,Apple,-28.73,One-time
03.06.2024,Apple,-65.39,One-time
03.06.2024,Apple,-32.10,One-time
31.03.2024,Apple,-68.62,One-time
18.03.2024,Apple,-25.45,One-time
12.03.2024,Apple,-93.66,One-time
19.02.2024,Apple,-74.32,One-time
02.08.2024,Disney+,-15.99,Subscription
02.07.2024,Disney+,-15.99,Subscription
03.06.2024,Disney+,-15.99,Subscription
02.05.2024,Disney+,-15.99,Subscription
02.04.2024,Disney+,-12.99,Subscription
04.03.2024,Disney+,-12.99,Subscription
02.02.2024,Disney+,-12.99,Subscription
09.07.2024,McDonald's,-11.04,One-time
09.07.2024,McDonald's,-99.63,One-time
06.06.2024,McDonald's,-87.06,One-time
10.05.2024,McDonald's,-25.84,One-time
16.04.2024,McDonald's,-11.29,One-time
09.03.2024,McDonald's,-94.45,One-time
28.02.2024,McDonald's,-57.44,One-time
08.02.2024,McDonald's,-98.60,One-time
29.07.2024,Netflix,-7.99,Subscription
28.06.2024,Netflix,-7.99,Subscription
29.05.2024,Netflix,-7.99,Subscription
29.04.2024,Netflix,-15.49,Subscription
29.03.2024,Netflix,-15.49,Subscription
29.02.2024,Netflix,-15.49,Subscription
22.04.2024,Spotify,-9.99,Subscription
22.03.2024,Spotify,-9.99,Subscription
22.02.2024,Spotify,-9.99,Subscription
26.07.2024,Starbucks,-73.25,One-time
12.07.2024,Starbucks,-45.20,One-time
11.07.2024,Starbucks,-7.52,One-time
22.06.2024,Starbucks,-92.26,One-time
16.04.2024,Starbucks,-78.02,One-time
12.04.2024,Starbucks,-97.25,One-time
04.04.2024,Starbucks,-70.04,One-time
19.03.2024,Starbucks,-10.40,One-time
12.03.2024,Starbucks,-73.72,One-time
11.03.2024,Starbucks,-17.20,One-time
10.03.2024,Starbucks,-97.45,One-time
06.03.2024,Starbucks,-87.70,One-time
01.03.2024,Starbucks,-61.10,One-time
28.02.2024,Starbucks,-85.88,One-time
24.07.2024,Target,-55.25,One-time
04.07.2024,Target,-49.90,One-time
01.07.2024,Target,-54.66,One-time
27.05.2024,Target,-90.29,One-time
10.05.2024,Target,-59.85,One-time
30.04.2024,Target,-51.42,One-time
28.04.2024,Target,-25.20,One-time
11.04.2024,Target,-60.00,One-time
30.05.2024,Uber,-90.46,One-time
09.04.2024,Uber,-30.23,One-time
20.03.2024,Uber,-40.17,One-time
07.03.2024,Uber,-32.88,One-time
05.03.2024,Uber,-13.81,One-time
26.02.2024,Uber,-53.84,One-time
22.02.2024,Uber,-9.76,One-time
27.06.2024,Walmart,-20.69,One-time
26.06.2024,Walmart,-71.84,One-time
15.06.2024,Walmart,-92.34,One-time
22.05.2024,Walmart,-23.09,One-time
19.05.2024,Walmart,-89.04,One-time
28.04.2024,Walmart,-93.26,One-time
15.03.2024,Walmart,-30.16,One-time
14.03.2024,Walmart,-45.08,One-time
09.03.2024,Walmart,-28.55,One-time